"",SurveyId,SurveyYear,DHS_CountryCode,CountryName,SurveyYear_rounded,CountryCode,Code
1,AF2015DHS,2015,AF,Afghanistan,2015,2015,AF7
2,AL2017DHS,2017,AL,Albania,2015,2017,AL7
3,AM2016DHS,2016,AM,Armenia,2015,2016,AM7
4,AO2015DHS,2015,AO,Angola,2015,2015,AO7
5,BD2014DHS,2014,BD,Bangladesh,2015,2014,BD7
6,BD2017DHS,2017,BD,Bangladesh,2015,2017,BD7
7,BF2021DHS,2021,BF,Burkina Faso,2020,2021,BF8
8,BJ2017DHS,2017,BJ,Benin,2015,2017,BJ7
9,BU2016DHS,2016,BU,Burundi,2015,2016,BU7
10,CI2021DHS,2021,CI,Cote d'Ivoire,2020,2021,CI8
11,CM2018DHS,2018,CM,Cameroon,2020,2018,CM7
12,CO2015DHS,2015,CO,Colombia,2015,2015,CO7
13,EG2014DHS,2014,EG,Egypt,2015,2014,EG6
14,ET2016DHS,2016,ET,Ethiopia,2015,2016,ET7
15,ET2019DHS,2019,ET,Ethiopia,2020,2019,ET8
16,GA2019DHS,2019,GA,Gabon,2020,2019,GA7
17,GH2014DHS,2014,GH,Ghana,2015,2014,GH7
18,GH2022DHS,2022,GH,Ghana,2020,2022,GH8
19,GM2019DHS,2019,GM,Gambia,2020,2019,GM8
20,GN2018DHS,2018,GN,Guinea,2020,2018,GN7
21,GU2015DHS,2015,GU,Guatemala,2015,2015,GU7
22,HT2016DHS,2016,HT,Haiti,2015,2016,HT7
23,IA2015DHS,2015,IA,India,2015,2015,IA7
24,IA2020DHS,2020,IA,India,2020,2020,IA7
25,ID2017DHS,2017,ID,Indonesia,2015,2017,ID7
26,JO2017DHS,2017,JO,Jordan,2015,2017,JO7
27,KE2014DHS,2014,KE,Kenya,2015,2014,KE7
28,KE2022DHS,2022,KE,Kenya,2020,2022,KE8
29,KH2014DHS,2014,KH,Cambodia,2015,2014,KH7
30,KH2021DHS,2021,KH,Cambodia,2020,2021,KH8
31,LB2019DHS,2019,LB,Liberia,2020,2019,LB7
32,LS2014DHS,2014,LS,Lesotho,2015,2014,LS7
33,MD2021DHS,2021,MD,Madagascar,2020,2021,MD8
34,ML2018DHS,2018,ML,Mali,2020,2018,ML7
35,MM2016DHS,2016,MM,Myanmar,2015,2016,MM7
36,MR2020DHS,2020,MR,Mauritania,2020,2020,MR7
37,MV2016DHS,2016,MV,Maldives,2015,2016,MV7
38,MW2015DHS,2015,MW,Malawi,2015,2015,MW7
39,MZ2022DHS,2022,MZ,Mozambique,2020,2022,MZ8
40,NG2018DHS,2018,NG,Nigeria,2020,2018,NG7
41,NP2016DHS,2016,NP,Nepal,2015,2016,NP7
42,NP2022DHS,2022,NP,Nepal,2020,2022,NP8
43,PG2017DHS,2017,PG,Papua New Guinea,2015,2017,PG7
44,PH2017DHS,2017,PH,Philippines,2015,2017,PH7
45,PH2022DHS,2022,PH,Philippines,2020,2022,PH8
46,PK2017DHS,2017,PK,Pakistan,2015,2017,PK7
47,RW2015DHS,2015,RW,Rwanda,2015,2015,RW7
48,RW2019DHS,2019,RW,Rwanda,2020,2019,RW8
49,SL2019DHS,2019,SL,Sierra Leone,2020,2019,SL7
50,SN2014DHS,2014,SN,Senegal,2015,2014,SN7
51,SN2015DHS,2015,SN,Senegal,2015,2015,SN7
52,SN2016DHS,2016,SN,Senegal,2015,2016,SN7
53,SN2017DHS,2017,SN,Senegal,2015,2017,SN7
54,SN2018DHS,2018,SN,Senegal,2020,2018,SN8
55,SN2019DHS,2019,SN,Senegal,2020,2019,SN8
56,TD2014DHS,2014,TD,Chad,2015,2014,TD7
57,TJ2017DHS,2017,TJ,Tajikistan,2015,2017,TJ7
58,TL2016DHS,2016,TL,Timor-Leste,2015,2016,TL7
59,TZ2015DHS,2015,TZ,Tanzania,2015,2015,TZ7
60,TZ2022DHS,2022,TZ,Tanzania,2020,2022,TZ8
61,UG2016DHS,2016,UG,Uganda,2015,2016,UG7
62,ZA2016DHS,2016,ZA,South Africa,2015,2016,ZA7
63,ZM2018DHS,2018,ZM,Zambia,2020,2018,ZM7
64,ZW2015DHS,2015,ZW,Zimbabwe,2015,2015,ZW7
